Id,domain_no,hmm_species,chain_type,e-value,score,seqstart_index,seqend_index,identity_species,v_gene,v_identity,j_gene,j_identity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
Input sequence,0,human,A,5.1e-42,133.8,0,111,,,0.00,,0.00,Q,K,E,V,E,Q,N,S,G,P,L,S,V,P,E,G,A,I,A,S,L,N,C,T,Y,S,D,R,G,-,-,-,-,-,-,S,Q,S,F,F,W,Y,R,Q,Y,S,G,K,S,P,E,L,I,M,S,I,Y,S,-,-,-,-,N,G,D,K,E,D,-,-,-,-,-,G,R,F,T,A,Q,L,N,K,A,S,Q,Y,V,S,L,L,I,R,D,S,Q,P,S,D,S,A,T,Y,L,C,A,V,N,M,R,E,-,G,T,D,K,L,I,F,G,T,G,T,R,L,Q,V,F,P
